company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-03907,2026-10,0.00415964326308474,0.512768349483377,0.37963718146295,628000000.0,0.00452107584693306
TW-03506,2026-10,0.00285257278034448,0.60292306868676,0.387115658613725,6150000000.0,0.00287659350935658
TW-05456,2026-10,0.00685201381931334,0.597355318807217,0.383115282844573,2260000000.0,0.006876110267699819
TW-04848,2026-10,0.00390885940757616,0.560040687402966,0.382547155673555,9660000000.0,0.00398564736184524
TW-02093,2026-10,0.00025789563648564,0.51030569088281,0.401390412965825,0.0,0.00032050863423527996
TW-05797,2026-10,0.00763094098843776,0.587718828631083,0.38240288715965504,5030000000.0,0.00784515039925566
TW-02926,2026-10,0.00449352266474688,0.578992451416029,0.381319195764545,0.0,0.0048045007857769806
TW-03547,2026-10,0.00692762328022788,0.568606456448418,0.38609012196840403,1850000000.0,0.007192780245920519
TW-06564,2026-10,0.00840575081068062,0.678248300230205,0.381949951127643,0.0001898200427893,0.008552251560312
TW-01372,2026-10,0.00319019522462622,0.542748541142459,0.394477826264922,0.0,0.00342959790102702
TW-01559,2026-10,0.00417835847618238,0.524117993468601,0.38182357638290904,0.0,0.00418203675869982
TW-05766,2026-10,0.00482777637067098,0.602494780234488,0.384637371584247,8340000000.0,0.00515004133845966
TW-01461,2026-10,0.00071454683606844,0.594410835697842,0.382998973344994,1530000000.0,0.0009251503498711199
TW-00998,2026-10,0.00344472212275428,0.526527116012634,0.386193011141108,3720000000.0,0.0037931520377649597
TW-03495,2026-10,0.03699922768553952,0.602120027838749,0.37963718146295,0.0003298929723968,0.039841188187663856
TW-03621,2026-10,0.01254705316492968,0.608972643075111,0.38062245712764703,492000000.0,0.01246695344523684
TW-00891,2026-10,0.011890897793725921,0.549601156378821,0.379927955211896,3580000000.0,0.01205618635934772
TW-01114,2026-10,0.0032568213832538397,0.54472937523422,0.382738395331516,1430000000.0,0.0033163328089043397
TW-06165,2026-10,0.01141178833842594,0.533004978853258,0.384795060425022,2670000000.0,0.01180242050548824
TW-06636,2026-10,0.00500781672067044,0.586112746935061,0.380099064379545,5740000000.0,0.005317713712783141
TW-06380,2026-10,0.006256121434283999,0.476792119492478,0.38305600973421,370000000.0,0.00718791857173902
TW-06463,2026-10,0.02163815507924646,0.532683762514053,0.37963718146295,0.0005990027826124,0.0219373562781927
TW-05954,2026-10,0.00434679539406126,0.529043310669736,0.38285358647052103,0.0,0.00431045968791948
TW-01275,2026-10,0.0029060982898038,0.556293163445581,0.388862537828546,0.0,0.00382750481335722
TW-04681,2026-10,0.0027425273273302803,0.539215161411211,0.38611584426158,3890000000.0,0.00308198523771936
TW-04163,2026-10,0.00421466598959184,0.53316558702286,0.37963718146295,34000000.0,0.00416453125457508
TW-00635,2026-10,0.00258531953731002,0.533915091814337,0.388199350008835,6040000000.0,0.0028044641959782
TW-06086,2026-10,0.00538960706786256,0.563895283473419,0.380020779139444,0.0,0.00533229265195038
TW-02308,2026-10,0.00284583530362938,0.530917072648429,0.38514622564490303,0.0,0.0036597028462505396
TW-00652,2026-10,0.0027515106296172,0.509342041865196,0.389407179427534,1430000000.0,0.0035621508220090195
